id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance,snapshot_day_rel,snapshot_day_abs,time_to_deadline_days,label_late,snapshot_id
10025,61133,Unknown,1938811.0,Homework,5.0,386.0,386.0,0.8464912280701754,5.0,0,M,0-35,N,513.1446503348766,13.0,15.0,0.8666666666666667,0.6666666666666666,1.759328876372492,-7,379.0,7.0,0,4877
10025,61133,Unknown,1938811.0,Homework,5.0,386.0,386.0,0.8464912280701754,5.0,0,M,0-35,N,513.1446503348766,13.0,15.0,0.8666666666666667,0.6666666666666666,1.759328876372492,-3,383.0,3.0,0,10226
10025,61133,Unknown,1938811.0,Homework,5.0,386.0,386.0,0.8464912280701754,5.0,0,M,0-35,N,513.1446503348766,13.0,15.0,0.8666666666666667,0.6666666666666666,1.759328876372492,0,386.0,0.0,0,15575
10025,61133,Unknown,1938813.0,Homework,5.0,407.0,407.0,0.8925438596491229,5.0,0,M,0-35,N,405.1119065752925,13.0,19.0,0.6842105263157895,6.015789473684211,20.29215127848134,-7,400.0,7.0,0,4881
10025,61133,Unknown,1938813.0,Homework,5.0,407.0,407.0,0.8925438596491229,5.0,0,M,0-35,N,405.1119065752925,13.0,19.0,0.6842105263157895,6.015789473684211,20.29215127848134,-3,404.0,3.0,0,10230
10025,61133,Unknown,1938813.0,Homework,5.0,407.0,407.0,0.8925438596491229,5.0,0,M,0-35,N,405.1119065752925,13.0,19.0,0.6842105263157895,6.015789473684211,20.29215127848134,0,407.0,0.0,0,15579
10025,61133,Unknown,1938817.0,Homework,5.0,421.0,421.0,0.9232456140350878,5.0,0,M,0-35,N,384.85453578356487,13.0,20.0,0.65,5.965,19.752235716229027,-7,414.0,7.0,0,4882
10025,61133,Unknown,1938817.0,Homework,5.0,421.0,421.0,0.9232456140350878,5.0,0,M,0-35,N,384.85453578356487,13.0,20.0,0.65,5.965,19.752235716229027,-3,418.0,3.0,0,10231
10025,61133,Unknown,1938817.0,Homework,5.0,421.0,421.0,0.9232456140350878,5.0,0,M,0-35,N,384.85453578356487,13.0,20.0,0.65,5.965,19.752235716229027,0,421.0,0.0,0,15580
10025,61133,Unknown,1938819.0,Homework,5.0,428.0,428.0,0.9385964912280702,5.0,0,M,0-35,N,366.5147596086861,13.0,21.0,0.6190476190476191,5.919047619047619,19.253249571114456,-7,421.0,7.0,0,4883
10025,61133,Unknown,1938819.0,Homework,5.0,428.0,428.0,0.9385964912280702,5.0,0,M,0-35,N,366.5147596086861,13.0,21.0,0.6190476190476191,5.919047619047619,19.253249571114456,-3,425.0,3.0,0,10232
10025,61133,Unknown,1938819.0,Homework,5.0,428.0,428.0,0.9385964912280702,5.0,0,M,0-35,N,366.5147596086861,13.0,21.0,0.6190476190476191,5.919047619047619,19.253249571114456,0,428.0,0.0,0,15581
10025,61133,Unknown,1938821.0,Homework,5.0,435.0,435.0,0.9539473684210528,5.0,0,M,0-35,N,349.85441594802194,13.0,22.0,0.5909090909090909,5.877272727272728,18.790269310981703,-7,428.0,7.0,0,4884
10025,61133,Unknown,1938821.0,Homework,5.0,435.0,435.0,0.9539473684210528,5.0,0,M,0-35,N,349.85441594802194,13.0,22.0,0.5909090909090909,5.877272727272728,18.790269310981703,-3,432.0,3.0,0,10233
10025,61133,Unknown,1938821.0,Homework,5.0,435.0,435.0,0.9539473684210528,5.0,0,M,0-35,N,349.85441594802194,13.0,22.0,0.5909090909090909,5.877272727272728,18.790269310981703,0,435.0,0.0,0,15582
10025,61133,Unknown,1938823.0,Homework,5.0,442.0,442.0,0.9692982456140352,5.0,0,M,0-35,N,334.64296992451693,13.0,23.0,0.5652173913043478,5.839130434782609,18.35916266486412,-7,435.0,7.0,0,4885
10025,61133,Unknown,1938823.0,Homework,5.0,442.0,442.0,0.9692982456140352,5.0,0,M,0-35,N,334.64296992451693,13.0,23.0,0.5652173913043478,5.839130434782609,18.35916266486412,-3,439.0,3.0,0,10234
10025,61133,Unknown,1938823.0,Homework,5.0,442.0,442.0,0.9692982456140352,5.0,0,M,0-35,N,334.64296992451693,13.0,23.0,0.5652173913043478,5.839130434782609,18.35916266486412,0,442.0,0.0,0,15583
10025,61133,Unknown,1938824.0,Homework,5.0,449.0,449.0,0.9846491228070176,5.0,0,M,0-35,N,320.69857823784724,13.0,24.0,0.5416666666666666,5.804166666666667,17.95643227773623,-7,442.0,7.0,0,4886
10025,61133,Unknown,1938824.0,Homework,5.0,449.0,449.0,0.9846491228070176,5.0,0,M,0-35,N,320.69857823784724,13.0,24.0,0.5416666666666666,5.804166666666667,17.95643227773623,-3,446.0,3.0,0,10235
10025,61133,Unknown,1938824.0,Homework,5.0,449.0,449.0,0.9846491228070176,5.0,0,M,0-35,N,320.69857823784724,13.0,24.0,0.5416666666666666,5.804166666666667,17.95643227773623,0,449.0,0.0,0,15584
10025,61133,Unknown,1938825.0,Homework,5.0,456.0,,1.0,0.0,0,M,0-35,N,296.02858655359694,13.0,26.0,0.5,8.311415384615385,21.54827159857964,-7,449.0,7.0,0,4888
10025,61133,Unknown,1938825.0,Homework,5.0,456.0,,1.0,0.0,0,M,0-35,N,296.02858655359694,13.0,26.0,0.5,8.311415384615385,21.54827159857964,-3,453.0,3.0,0,10237
10025,61133,Unknown,1938825.0,Homework,5.0,456.0,,1.0,0.0,0,M,0-35,N,296.02858655359694,13.0,26.0,0.5,8.311415384615385,21.54827159857964,0,456.0,0.0,0,15586
10025,61291,Unknown,1941299.0,Quiz,2.0,0.0,0.0,0.0,2.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-7.0,7.0,0,4889
10025,61291,Unknown,1941299.0,Quiz,2.0,0.0,0.0,0.0,2.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3.0,3.0,0,10238
10025,61291,Unknown,1941299.0,Quiz,2.0,0.0,0.0,0.0,2.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,15587
10025,61291,Unknown,1941300.0,Quiz,2.0,7.0,7.0,0.0760869565217391,2.0,0,M,0-35,N,-0.091568287037037,0.0,2.0,0.0,6.0,5.656854249492381,-7,0.0,7.0,0,4891
10025,61291,Unknown,1941300.0,Quiz,2.0,7.0,7.0,0.0760869565217391,2.0,0,M,0-35,N,-0.091568287037037,0.0,2.0,0.0,6.0,5.656854249492381,-3,4.0,3.0,0,10240
10025,61291,Unknown,1941300.0,Quiz,2.0,7.0,7.0,0.0760869565217391,2.0,0,M,0-35,N,-0.091568287037037,0.0,2.0,0.0,6.0,5.656854249492381,0,7.0,0.0,0,15589
10025,61291,Unknown,1941301.0,Quiz,2.0,14.0,14.0,0.1521739130434782,1.0,0,M,0-35,N,-0.0614313271604938,0.0,3.0,0.0,4.666666666666667,4.618802153517007,-7,7.0,7.0,0,4892
10025,61291,Unknown,1941301.0,Quiz,2.0,14.0,14.0,0.1521739130434782,1.0,0,M,0-35,N,-0.0614313271604938,0.0,3.0,0.0,4.666666666666667,4.618802153517007,-3,11.0,3.0,0,10241
10025,61291,Unknown,1941301.0,Quiz,2.0,14.0,14.0,0.1521739130434782,1.0,0,M,0-35,N,-0.0614313271604938,0.0,3.0,0.0,4.666666666666667,4.618802153517007,0,14.0,0.0,0,15590
10025,58996,Unknown,1942207.0,Homework,10.0,7.0,7.0,0.07,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,7.0,0,4852
10025,58996,Unknown,1942207.0,Homework,10.0,7.0,7.0,0.07,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,4.0,3.0,0,10201
10025,58996,Unknown,1942207.0,Homework,10.0,7.0,7.0,0.07,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0,15550
10025,58996,Unknown,1945983.0,Homework,10.0,16.0,16.0,0.16,10.0,0,M,0-35,N,-0.1361805555555555,0.0,1.0,0.0,10.0,0.0,-7,9.0,7.0,0,4853
10025,58996,Unknown,1945983.0,Homework,10.0,16.0,16.0,0.16,10.0,0,M,0-35,N,-0.1361805555555555,0.0,1.0,0.0,10.0,0.0,-3,13.0,3.0,0,10202
10025,58996,Unknown,1945983.0,Homework,10.0,16.0,16.0,0.16,10.0,0,M,0-35,N,-0.1361805555555555,0.0,1.0,0.0,10.0,0.0,0,16.0,0.0,0,15551
10025,58996,Unknown,1946463.0,Homework,10.0,23.0,23.0,0.23,10.0,0,M,0-35,N,-0.0869791666666666,0.0,2.0,0.0,10.0,0.0,-7,16.0,7.0,0,4854
10025,58996,Unknown,1946463.0,Homework,10.0,23.0,23.0,0.23,10.0,0,M,0-35,N,-0.0869791666666666,0.0,2.0,0.0,10.0,0.0,-3,20.0,3.0,0,10203
10025,58996,Unknown,1946463.0,Homework,10.0,23.0,23.0,0.23,10.0,0,M,0-35,N,-0.0869791666666666,0.0,2.0,0.0,10.0,0.0,0,23.0,0.0,0,15552
10025,58996,Unknown,1948851.0,Homework,10.0,29.0,29.0,0.29,10.0,0,M,0-35,N,-0.1292554012345679,0.0,3.0,0.0,10.0,0.0,-7,22.0,7.0,0,4855
10025,58996,Unknown,1948851.0,Homework,10.0,29.0,29.0,0.29,10.0,0,M,0-35,N,-0.1292554012345679,0.0,3.0,0.0,10.0,0.0,-3,26.0,3.0,0,10204
10025,58996,Unknown,1948851.0,Homework,10.0,29.0,29.0,0.29,10.0,0,M,0-35,N,-0.1292554012345679,0.0,3.0,0.0,10.0,0.0,0,29.0,0.0,0,15553
10025,61291,Unknown,1949187.0,Quiz,2.0,21.0,21.0,0.2282608695652173,2.0,0,M,0-35,N,-0.0460734953703703,0.0,4.0,0.0,3.75,4.193248541803042,-7,14.0,7.0,0,4893
10025,61291,Unknown,1949187.0,Quiz,2.0,21.0,21.0,0.2282608695652173,2.0,0,M,0-35,N,-0.0460734953703703,0.0,4.0,0.0,3.75,4.193248541803042,-3,18.0,3.0,0,10242
10025,61291,Unknown,1949187.0,Quiz,2.0,21.0,21.0,0.2282608695652173,2.0,0,M,0-35,N,-0.0460734953703703,0.0,4.0,0.0,3.75,4.193248541803042,0,21.0,0.0,0,15591
10025,61291,Unknown,1949271.0,Quiz,2.0,28.0,28.0,0.3043478260869565,2.0,0,M,0-35,N,-0.037099537037037,0.0,5.0,0.0,3.4,3.7148351242013424,-7,21.0,7.0,0,4894
10025,61291,Unknown,1949271.0,Quiz,2.0,28.0,28.0,0.3043478260869565,2.0,0,M,0-35,N,-0.037099537037037,0.0,5.0,0.0,3.4,3.7148351242013424,-3,25.0,3.0,0,10243
10025,61291,Unknown,1949271.0,Quiz,2.0,28.0,28.0,0.3043478260869565,2.0,0,M,0-35,N,-0.037099537037037,0.0,5.0,0.0,3.4,3.7148351242013424,0,28.0,0.0,0,15592
10025,61291,Unknown,1949272.0,Quiz,2.0,35.0,35.0,0.3804347826086957,2.0,0,M,0-35,N,-0.031099537037037,0.0,6.0,0.0,3.1666666666666665,3.3714487489307423,-7,28.0,7.0,0,4895
10025,61291,Unknown,1949272.0,Quiz,2.0,35.0,35.0,0.3804347826086957,2.0,0,M,0-35,N,-0.031099537037037,0.0,6.0,0.0,3.1666666666666665,3.3714487489307423,-3,32.0,3.0,0,10244
10025,61291,Unknown,1949272.0,Quiz,2.0,35.0,35.0,0.3804347826086957,2.0,0,M,0-35,N,-0.031099537037037,0.0,6.0,0.0,3.1666666666666665,3.3714487489307423,0,35.0,0.0,0,15593
10025,61291,Unknown,1949273.0,Quiz,2.0,49.0,49.0,0.532608695652174,2.0,0,M,0-35,N,28.069440419560184,0.0,8.0,0.0,2.75,2.9640705601780613,-7,42.0,7.0,0,4897
10025,61291,Unknown,1949273.0,Quiz,2.0,49.0,49.0,0.532608695652174,2.0,0,M,0-35,N,28.069440419560184,0.0,8.0,0.0,2.75,2.9640705601780613,-3,46.0,3.0,0,10246
10025,61291,Unknown,1949273.0,Quiz,2.0,49.0,49.0,0.532608695652174,2.0,0,M,0-35,N,28.069440419560184,0.0,8.0,0.0,2.75,2.9640705601780613,0,49.0,0.0,0,15595
10025,61133,Unknown,1950876.0,Homework,100.0,403.0,403.0,0.8837719298245614,89.3,0,M,0-35,N,427.6182547800926,13.0,18.0,0.7222222222222222,1.3888888888888888,2.304442994812384,-7,396.0,7.0,0,4880
10025,61133,Unknown,1950876.0,Homework,100.0,403.0,403.0,0.8837719298245614,89.3,0,M,0-35,N,427.6182547800926,13.0,18.0,0.7222222222222222,1.3888888888888888,2.304442994812384,-3,400.0,3.0,0,10229
10025,61133,Unknown,1950876.0,Homework,100.0,403.0,403.0,0.8837719298245614,89.3,0,M,0-35,N,427.6182547800926,13.0,18.0,0.7222222222222222,1.3888888888888888,2.304442994812384,0,403.0,0.0,0,15578
10025,61291,Unknown,1952045.0,Exam,10.0,43.0,,0.4673913043478261,1.0,0,M,0-35,N,-0.0267857142857142,0.0,7.0,0.0,3.0,3.109126351029605,-7,36.0,7.0,0,4896
10025,61291,Unknown,1952045.0,Exam,10.0,43.0,,0.4673913043478261,1.0,0,M,0-35,N,-0.0267857142857142,0.0,7.0,0.0,3.0,3.109126351029605,-3,40.0,3.0,0,10245
10025,61291,Unknown,1952045.0,Exam,10.0,43.0,,0.4673913043478261,1.0,0,M,0-35,N,-0.0267857142857142,0.0,7.0,0.0,3.0,3.109126351029605,0,43.0,0.0,0,15594
10025,58336,Unknown,1952452.0,Exam,100.0,0.0,0.0,0.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-7.0,7.0,0,4850
10025,58336,Unknown,1952452.0,Exam,100.0,0.0,0.0,0.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3.0,3.0,0,10199
10025,58336,Unknown,1952452.0,Exam,100.0,0.0,0.0,0.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,15548
10025,61863,Unknown,1952565.0,Homework,10.0,16.0,16.0,0.2133333333333333,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,9.0,7.0,0,4904
10025,61863,Unknown,1952565.0,Homework,10.0,16.0,16.0,0.2133333333333333,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,13.0,3.0,0,10253
10025,61863,Unknown,1952565.0,Homework,10.0,16.0,16.0,0.2133333333333333,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,0,15602
10025,58996,Unknown,1953537.0,Homework,10.0,44.0,44.0,0.44,10.0,0,M,0-35,N,-0.0970486111111111,0.0,4.0,0.0,10.0,0.0,-7,37.0,7.0,0,4856
10025,58996,Unknown,1953537.0,Homework,10.0,44.0,44.0,0.44,10.0,0,M,0-35,N,-0.0970486111111111,0.0,4.0,0.0,10.0,0.0,-3,41.0,3.0,0,10205
10025,58996,Unknown,1953537.0,Homework,10.0,44.0,44.0,0.44,10.0,0,M,0-35,N,-0.0970486111111111,0.0,4.0,0.0,10.0,0.0,0,44.0,0.0,0,15554
10025,58996,Unknown,1957681.0,Homework,10.0,57.0,57.0,0.57,10.0,0,M,0-35,N,-0.1373194444444444,0.0,5.0,0.0,10.0,0.0,-7,50.0,7.0,0,4857
10025,58996,Unknown,1957681.0,Homework,10.0,57.0,57.0,0.57,10.0,0,M,0-35,N,-0.1373194444444444,0.0,5.0,0.0,10.0,0.0,-3,54.0,3.0,0,10206
10025,58996,Unknown,1957681.0,Homework,10.0,57.0,57.0,0.57,10.0,0,M,0-35,N,-0.1373194444444444,0.0,5.0,0.0,10.0,0.0,0,57.0,0.0,0,15555
10025,61291,Unknown,1959193.0,Quiz,2.0,56.0,56.0,0.6086956521739131,2.0,0,M,0-35,N,24.950488963477365,0.0,9.0,0.0,2.6666666666666665,2.783882181415011,-7,49.0,7.0,0,4898
10025,61291,Unknown,1959193.0,Quiz,2.0,56.0,56.0,0.6086956521739131,2.0,0,M,0-35,N,24.950488963477365,0.0,9.0,0.0,2.6666666666666665,2.783882181415011,-3,53.0,3.0,0,10247
10025,61291,Unknown,1959193.0,Quiz,2.0,56.0,56.0,0.6086956521739131,2.0,0,M,0-35,N,24.950488963477365,0.0,9.0,0.0,2.6666666666666665,2.783882181415011,0,56.0,0.0,0,15596
10025,61291,Unknown,1959207.0,Quiz,2.0,63.0,63.0,0.6847826086956522,2.0,0,M,0-35,N,22.45532548379629,0.0,10.0,0.0,2.6,2.6331223544175333,-7,56.0,7.0,0,4899
10025,61291,Unknown,1959207.0,Quiz,2.0,63.0,63.0,0.6847826086956522,2.0,0,M,0-35,N,22.45532548379629,0.0,10.0,0.0,2.6,2.6331223544175333,-3,60.0,3.0,0,10248
10025,61291,Unknown,1959207.0,Quiz,2.0,63.0,63.0,0.6847826086956522,2.0,0,M,0-35,N,22.45532548379629,0.0,10.0,0.0,2.6,2.6331223544175333,0,63.0,0.0,0,15597
10025,61291,Unknown,1961401.0,Quiz,2.0,77.0,77.0,0.8369565217391305,2.0,0,M,0-35,N,18.71255229359568,0.0,12.0,0.0,2.5,2.393172105652397,-7,70.0,7.0,0,4901
10025,61291,Unknown,1961401.0,Quiz,2.0,77.0,77.0,0.8369565217391305,2.0,0,M,0-35,N,18.71255229359568,0.0,12.0,0.0,2.5,2.393172105652397,-3,74.0,3.0,0,10250
10025,61291,Unknown,1961401.0,Quiz,2.0,77.0,77.0,0.8369565217391305,2.0,0,M,0-35,N,18.71255229359568,0.0,12.0,0.0,2.5,2.393172105652397,0,77.0,0.0,0,15599
10025,61291,Unknown,1961403.0,Quiz,2.0,84.0,84.0,0.9130434782608696,2.0,0,M,0-35,N,17.273045065883192,0.0,13.0,0.0,2.4615384615384617,2.2954805094425805,-7,77.0,7.0,0,4902
10025,61291,Unknown,1961403.0,Quiz,2.0,84.0,84.0,0.9130434782608696,2.0,0,M,0-35,N,17.273045065883192,0.0,13.0,0.0,2.4615384615384617,2.2954805094425805,-3,81.0,3.0,0,10251
10025,61291,Unknown,1961403.0,Quiz,2.0,84.0,84.0,0.9130434782608696,2.0,0,M,0-35,N,17.273045065883192,0.0,13.0,0.0,2.4615384615384617,2.2954805094425805,0,84.0,0.0,0,15600
10025,61291,Unknown,1961405.0,Quiz,2.0,70.0,70.0,0.7608695652173914,2.0,0,M,0-35,N,20.413805995370367,0.0,11.0,0.0,2.5454545454545454,2.504541329810165,-7,63.0,7.0,0,4900
10025,61291,Unknown,1961405.0,Quiz,2.0,70.0,70.0,0.7608695652173914,2.0,0,M,0-35,N,20.413805995370367,0.0,11.0,0.0,2.5454545454545454,2.504541329810165,-3,67.0,3.0,0,10249
10025,61291,Unknown,1961405.0,Quiz,2.0,70.0,70.0,0.7608695652173914,2.0,0,M,0-35,N,20.413805995370367,0.0,11.0,0.0,2.5454545454545454,2.504541329810165,0,70.0,0.0,0,15598
10025,61291,Unknown,1962918.0,Exam,10.0,92.0,92.0,1.0,10.0,0,M,0-35,N,16.039189168320103,0.0,14.0,0.0,2.4285714285714284,2.20887321481358,-7,85.0,7.0,0,4903
10025,61291,Unknown,1962918.0,Exam,10.0,92.0,92.0,1.0,10.0,0,M,0-35,N,16.039189168320103,0.0,14.0,0.0,2.4285714285714284,2.20887321481358,-3,89.0,3.0,0,10252
10025,61291,Unknown,1962918.0,Exam,10.0,92.0,92.0,1.0,10.0,0,M,0-35,N,16.039189168320103,0.0,14.0,0.0,2.4285714285714284,2.20887321481358,0,92.0,0.0,0,15601
10025,58996,Unknown,1963592.0,Homework,10.0,78.0,78.0,0.78,10.0,0,M,0-35,N,-0.1158622685185185,0.0,6.0,0.0,10.0,0.0,-7,71.0,7.0,0,4858
10025,58996,Unknown,1963592.0,Homework,10.0,78.0,78.0,0.78,10.0,0,M,0-35,N,-0.1158622685185185,0.0,6.0,0.0,10.0,0.0,-3,75.0,3.0,0,10207
10025,58996,Unknown,1963592.0,Homework,10.0,78.0,78.0,0.78,10.0,0,M,0-35,N,-0.1158622685185185,0.0,6.0,0.0,10.0,0.0,0,78.0,0.0,0,15556
10025,58996,Unknown,1963594.0,Homework,10.0,81.0,81.0,0.81,10.0,0,M,0-35,N,-0.1018700396825396,0.0,7.0,0.0,10.0,0.0,-7,74.0,7.0,0,4859
10025,58996,Unknown,1963594.0,Homework,10.0,81.0,81.0,0.81,10.0,0,M,0-35,N,-0.1018700396825396,0.0,7.0,0.0,10.0,0.0,-3,78.0,3.0,0,10208
10025,58996,Unknown,1963594.0,Homework,10.0,81.0,81.0,0.81,10.0,0,M,0-35,N,-0.1018700396825396,0.0,7.0,0.0,10.0,0.0,0,81.0,0.0,0,15557
10025,61863,Unknown,1964033.0,Homework,10.0,75.0,75.0,1.0,7.0,0,M,0-35,N,-0.0307407407407407,0.0,1.0,0.0,10.0,0.0,-7,68.0,7.0,0,4905
10025,61863,Unknown,1964033.0,Homework,10.0,75.0,75.0,1.0,7.0,0,M,0-35,N,-0.0307407407407407,0.0,1.0,0.0,10.0,0.0,-3,72.0,3.0,0,10254
10025,61863,Unknown,1964033.0,Homework,10.0,75.0,75.0,1.0,7.0,0,M,0-35,N,-0.0307407407407407,0.0,1.0,0.0,10.0,0.0,0,75.0,0.0,0,15603
10025,61133,Unknown,1964066.0,Homework,100.0,452.0,452.0,0.9912280701754386,71.7968,0,M,0-35,N,307.8702184416667,13.0,25.0,0.52,5.772,17.57909553987349,-7,445.0,7.0,0,4887
10025,61133,Unknown,1964066.0,Homework,100.0,452.0,452.0,0.9912280701754386,71.7968,0,M,0-35,N,307.8702184416667,13.0,25.0,0.52,5.772,17.57909553987349,-3,449.0,3.0,0,10236
10025,61133,Unknown,1964066.0,Homework,100.0,452.0,452.0,0.9912280701754386,71.7968,0,M,0-35,N,307.8702184416667,13.0,25.0,0.52,5.772,17.57909553987349,0,452.0,0.0,0,15585
10025,58996,Unknown,1965578.0,Homework,10.0,85.0,85.0,0.85,10.0,0,M,0-35,N,-0.0906915509259259,0.0,8.0,0.0,10.0,0.0,-7,78.0,7.0,0,4860
10025,58996,Unknown,1965578.0,Homework,10.0,85.0,85.0,0.85,10.0,0,M,0-35,N,-0.0906915509259259,0.0,8.0,0.0,10.0,0.0,-3,82.0,3.0,0,10209
10025,58996,Unknown,1965578.0,Homework,10.0,85.0,85.0,0.85,10.0,0,M,0-35,N,-0.0906915509259259,0.0,8.0,0.0,10.0,0.0,0,85.0,0.0,0,15558
10025,58336,Unknown,1966312.0,Exam,100.0,56.0,56.0,1.0,0.0,0,M,0-35,N,-0.0007638888888888,0.0,1.0,0.0,0.0,0.0,-7,49.0,7.0,0,4851
10025,58336,Unknown,1966312.0,Exam,100.0,56.0,56.0,1.0,0.0,0,M,0-35,N,-0.0007638888888888,0.0,1.0,0.0,0.0,0.0,-3,53.0,3.0,0,10200
10025,58336,Unknown,1966312.0,Exam,100.0,56.0,56.0,1.0,0.0,0,M,0-35,N,-0.0007638888888888,0.0,1.0,0.0,0.0,0.0,0,56.0,0.0,0,15549
10025,58996,Unknown,1966367.0,Homework,10.0,91.0,87.0,0.91,10.0,0,M,0-35,N,-0.081099537037037,0.0,9.0,0.0,10.0,0.0,-7,84.0,7.0,0,4861
10025,58996,Unknown,1966367.0,Homework,10.0,91.0,87.0,0.91,10.0,0,M,0-35,N,-0.081099537037037,0.0,9.0,0.0,10.0,0.0,-3,88.0,3.0,0,10210
10025,58996,Unknown,1966367.0,Homework,10.0,91.0,87.0,0.91,10.0,0,M,0-35,N,-0.081099537037037,0.0,9.0,0.0,10.0,0.0,0,91.0,0.0,0,15559
10025,64092,Unknown,1972298.0,Homework,50.0,7.0,6.0,0.3333333333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,7.0,0,4908
10025,64092,Unknown,1972298.0,Homework,50.0,7.0,6.0,0.3333333333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,4.0,3.0,0,10257
10025,64092,Unknown,1972298.0,Homework,50.0,7.0,6.0,0.3333333333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0,15606
10025,64092,Unknown,1972314.0,Homework,40.0,21.0,20.0,1.0,0.0,0,M,0-35,N,-0.1522337962962963,0.0,1.0,0.0,0.0,0.0,-7,14.0,7.0,0,4909
10025,64092,Unknown,1972314.0,Homework,40.0,21.0,20.0,1.0,0.0,0,M,0-35,N,-0.1522337962962963,0.0,1.0,0.0,0.0,0.0,-3,18.0,3.0,0,10258
10025,64092,Unknown,1972314.0,Homework,40.0,21.0,20.0,1.0,0.0,0,M,0-35,N,-0.1522337962962963,0.0,1.0,0.0,0.0,0.0,0,21.0,0.0,0,15607
10025,63784,Unknown,1972676.0,Exam,30.0,9.0,9.0,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,2.0,7.0,0,4906
10025,63784,Unknown,1972676.0,Exam,30.0,9.0,9.0,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,6.0,3.0,0,10255
10025,63784,Unknown,1972676.0,Exam,30.0,9.0,9.0,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0,15604
10025,63859,Unknown,1972690.0,Homework,50.0,4.0,2.0,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3.0,7.0,0,4907
10025,63859,Unknown,1972690.0,Homework,50.0,4.0,2.0,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,1.0,3.0,0,10256
10025,63859,Unknown,1972690.0,Homework,50.0,4.0,2.0,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0,15605
10025,64100,Unknown,1973256.0,Homework,1.0,13.0,5.0,0.3611111111111111,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,6.0,7.0,0,4910
10025,64100,Unknown,1973256.0,Homework,1.0,13.0,5.0,0.3611111111111111,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,10.0,3.0,0,10259
10025,64100,Unknown,1973256.0,Homework,1.0,13.0,5.0,0.3611111111111111,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.0,0,15608
10025,64100,Unknown,1973257.0,Homework,1.0,13.0,5.0,0.3611111111111111,0.0,0,M,0-35,N,-8.852280092592592,0.0,1.0,0.0,0.0,0.0,-7,6.0,7.0,0,4911
10025,64100,Unknown,1973257.0,Homework,1.0,13.0,5.0,0.3611111111111111,0.0,0,M,0-35,N,-8.852280092592592,0.0,1.0,0.0,0.0,0.0,-3,10.0,3.0,0,10260
10025,64100,Unknown,1973257.0,Homework,1.0,13.0,5.0,0.3611111111111111,0.0,0,M,0-35,N,-8.852280092592592,0.0,1.0,0.0,0.0,0.0,0,13.0,0.0,0,15609
10025,64100,Unknown,1973258.0,Homework,1.0,20.0,10.0,0.5555555555555556,0.0,0,M,0-35,N,-8.479282407407407,0.0,2.0,0.0,0.0,0.0,-7,13.0,7.0,0,4912
10025,64100,Unknown,1973258.0,Homework,1.0,20.0,10.0,0.5555555555555556,0.0,0,M,0-35,N,-8.479282407407407,0.0,2.0,0.0,0.0,0.0,-3,17.0,3.0,0,10261
10025,64100,Unknown,1973258.0,Homework,1.0,20.0,10.0,0.5555555555555556,0.0,0,M,0-35,N,-8.479282407407407,0.0,2.0,0.0,0.0,0.0,0,20.0,0.0,0,15610
