id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance,snapshot_day_rel,snapshot_day_abs,time_to_deadline_days,label_late,snapshot_id,teacher_prob
10021,35369,Unknown,1292528.0,Exam,150.0,100.0,,1.0,95.0,1,M,0-35,N,114.24784593518515,3.0,10.0,0.3,15.3,21.54607466183419,-3,97.0,3.0,1,9574,0.16261430084705353
10021,35369,Unknown,1292528.0,Exam,150.0,100.0,,1.0,95.0,1,M,0-35,N,114.24784593518515,3.0,10.0,0.3,15.3,21.54607466183419,0,100.0,0.0,1,14923,0.16182798147201538
10021,59542,Unknown,1939945.0,Exam,100.0,0.0,0.0,0.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-7.0,7.0,0,4238,0.16416628658771515
10021,59542,Unknown,1939945.0,Exam,100.0,0.0,0.0,0.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3.0,3.0,0,9587,0.1650296449661255
10021,59542,Unknown,1939945.0,Exam,100.0,0.0,0.0,0.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14936,0.1633700579404831
10021,58473,Unknown,1942665.0,Homework,10.0,6.0,6.0,0.06,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1.0,7.0,0,4229,0.1950923651456833
10021,58473,Unknown,1942665.0,Homework,10.0,6.0,6.0,0.06,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,3.0,3.0,0,9578,0.1860397309064865
10021,58473,Unknown,1942665.0,Homework,10.0,6.0,6.0,0.06,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0,14927,0.18650074303150177
10021,61827,Unknown,1943987.0,Homework,5.0,3.0,-3.0,0.0410958904109589,5.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-4.0,7.0,0,4239,0.11247164011001587
10021,61827,Unknown,1943987.0,Homework,5.0,3.0,-3.0,0.0410958904109589,5.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,3.0,0,9588,0.18749545514583588
10021,61827,Unknown,1943987.0,Homework,5.0,3.0,-3.0,0.0410958904109589,5.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,14937,0.18830709159374237
10021,58473,Unknown,1945351.0,Homework,10.0,13.0,13.0,0.13,0.0,0,M,0-35,N,-0.0816782407407407,0.0,1.0,0.0,0.0,0.0,-7,6.0,7.0,0,4230,0.1884797364473343
10021,58473,Unknown,1945351.0,Homework,10.0,13.0,13.0,0.13,0.0,0,M,0-35,N,-0.0816782407407407,0.0,1.0,0.0,0.0,0.0,-3,10.0,3.0,0,9579,0.18240489065647125
10021,58473,Unknown,1945351.0,Homework,10.0,13.0,13.0,0.13,0.0,0,M,0-35,N,-0.0816782407407407,0.0,1.0,0.0,0.0,0.0,0,13.0,0.0,0,14928,0.18513090908527374
10021,58473,Unknown,1947951.0,Homework,10.0,20.0,20.0,0.2,0.0,0,M,0-35,N,-0.0865798611111111,0.0,2.0,0.0,0.0,0.0,-7,13.0,7.0,0,4231,0.1916332095861435
10021,58473,Unknown,1947951.0,Homework,10.0,20.0,20.0,0.2,0.0,0,M,0-35,N,-0.0865798611111111,0.0,2.0,0.0,0.0,0.0,-3,17.0,3.0,0,9580,0.1999078392982483
10021,58473,Unknown,1947951.0,Homework,10.0,20.0,20.0,0.2,0.0,0,M,0-35,N,-0.0865798611111111,0.0,2.0,0.0,0.0,0.0,0,20.0,0.0,0,14929,0.20423974096775055
10021,61827,Unknown,1948340.0,Homework,5.0,10.0,1.0,0.136986301369863,5.0,0,M,0-35,N,-6.991956018518518,0.0,1.0,0.0,5.0,0.0,-7,3.0,7.0,0,4240,0.1732054054737091
10021,61827,Unknown,1948340.0,Homework,5.0,10.0,1.0,0.136986301369863,5.0,0,M,0-35,N,-6.991956018518518,0.0,1.0,0.0,5.0,0.0,-3,7.0,3.0,0,9589,0.18200670182704926
10021,61827,Unknown,1948340.0,Homework,5.0,10.0,1.0,0.136986301369863,5.0,0,M,0-35,N,-6.991956018518518,0.0,1.0,0.0,5.0,0.0,0,10.0,0.0,0,14938,0.1822514533996582
10021,58473,Unknown,1950894.0,Homework,10.0,30.0,29.0,0.3,0.0,0,M,0-35,N,-0.0702546296296296,0.0,3.0,0.0,0.0,0.0,-7,23.0,7.0,0,4232,0.21580709517002106
10021,58473,Unknown,1950894.0,Homework,10.0,30.0,29.0,0.3,0.0,0,M,0-35,N,-0.0702546296296296,0.0,3.0,0.0,0.0,0.0,-3,27.0,3.0,0,9581,0.2248440980911255
10021,58473,Unknown,1950894.0,Homework,10.0,30.0,29.0,0.3,0.0,0,M,0-35,N,-0.0702546296296296,0.0,3.0,0.0,0.0,0.0,0,30.0,0.0,0,14930,0.3416065573692322
10021,61828,Unknown,1952328.0,Homework,10.0,11.0,5.0,0.1641791044776119,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,4.0,7.0,0,4245,0.18828095495700836
10021,61828,Unknown,1952328.0,Homework,10.0,11.0,5.0,0.1641791044776119,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,8.0,3.0,0,9594,0.18280701339244843
10021,61828,Unknown,1952328.0,Homework,10.0,11.0,5.0,0.1641791044776119,10.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.0,0,14943,0.18282677233219147
10021,58473,Unknown,1952845.0,Homework,10.0,37.0,37.0,0.37,0.0,0,M,0-35,N,-0.4112384259259259,0.0,4.0,0.0,0.0,0.0,-7,30.0,7.0,0,4233,0.2433054894208908
10021,58473,Unknown,1952845.0,Homework,10.0,37.0,37.0,0.37,0.0,0,M,0-35,N,-0.4112384259259259,0.0,4.0,0.0,0.0,0.0,-3,34.0,3.0,0,9582,0.2627567946910858
10021,58473,Unknown,1952845.0,Homework,10.0,37.0,37.0,0.37,0.0,0,M,0-35,N,-0.4112384259259259,0.0,4.0,0.0,0.0,0.0,0,37.0,0.0,0,14931,0.38858839869499207
10021,61827,Unknown,1952857.0,Homework,5.0,24.0,18.0,0.3287671232876712,5.0,0,M,0-35,N,-8.017233796296296,0.0,2.0,0.0,5.0,0.0,-7,17.0,7.0,0,4241,0.15326395630836487
10021,61827,Unknown,1952857.0,Homework,5.0,24.0,18.0,0.3287671232876712,5.0,0,M,0-35,N,-8.017233796296296,0.0,2.0,0.0,5.0,0.0,-3,21.0,3.0,0,9590,0.15043193101882935
10021,61827,Unknown,1952857.0,Homework,5.0,24.0,18.0,0.3287671232876712,5.0,0,M,0-35,N,-8.017233796296296,0.0,2.0,0.0,5.0,0.0,0,24.0,0.0,0,14939,0.15220247209072113
10021,58473,Unknown,1954616.0,Homework,10.0,48.0,48.0,0.48,0.0,0,M,0-35,N,-0.3507222222222222,0.0,5.0,0.0,0.0,0.0,-7,41.0,7.0,0,4234,0.34021860361099243
10021,58473,Unknown,1954616.0,Homework,10.0,48.0,48.0,0.48,0.0,0,M,0-35,N,-0.3507222222222222,0.0,5.0,0.0,0.0,0.0,-3,45.0,3.0,0,9583,0.36031317710876465
10021,58473,Unknown,1954616.0,Homework,10.0,48.0,48.0,0.48,0.0,0,M,0-35,N,-0.3507222222222222,0.0,5.0,0.0,0.0,0.0,0,48.0,0.0,0,14932,0.38970133662223816
10021,58473,Unknown,1955660.0,Exam,100.0,48.0,48.0,0.48,0.0,0,M,0-35,N,-0.2925366512345679,0.0,6.0,0.0,0.0,0.0,-7,41.0,7.0,0,4235,0.16147005558013916
10021,58473,Unknown,1955660.0,Exam,100.0,48.0,48.0,0.48,0.0,0,M,0-35,N,-0.2925366512345679,0.0,6.0,0.0,0.0,0.0,-3,45.0,3.0,0,9584,0.16284506022930145
10021,58473,Unknown,1955660.0,Exam,100.0,48.0,48.0,0.48,0.0,0,M,0-35,N,-0.2925366512345679,0.0,6.0,0.0,0.0,0.0,0,48.0,0.0,0,14933,0.161773681640625
10021,61827,Unknown,1958766.0,Homework,5.0,45.0,45.0,0.6164383561643836,5.0,0,M,0-35,N,-7.391520061728396,0.0,3.0,0.0,5.0,0.0,-7,38.0,7.0,0,4242,0.06660446524620056
10021,61827,Unknown,1958766.0,Homework,5.0,45.0,45.0,0.6164383561643836,5.0,0,M,0-35,N,-7.391520061728396,0.0,3.0,0.0,5.0,0.0,-3,42.0,3.0,0,9591,0.06566230952739716
10021,61827,Unknown,1958766.0,Homework,5.0,45.0,45.0,0.6164383561643836,5.0,0,M,0-35,N,-7.391520061728396,0.0,3.0,0.0,5.0,0.0,0,45.0,0.0,0,14940,0.0664757788181305
10021,61827,Unknown,1962535.0,Homework,5.0,59.0,59.0,0.8082191780821918,3.0,0,M,0-35,N,-5.552274305555556,0.0,4.0,0.0,5.0,0.0,-7,52.0,7.0,0,4243,0.06474220007658005
10021,61827,Unknown,1962535.0,Homework,5.0,59.0,59.0,0.8082191780821918,3.0,0,M,0-35,N,-5.552274305555556,0.0,4.0,0.0,5.0,0.0,-3,56.0,3.0,0,9592,0.0654749795794487
10021,61827,Unknown,1962535.0,Homework,5.0,59.0,59.0,0.8082191780821918,3.0,0,M,0-35,N,-5.552274305555556,0.0,4.0,0.0,5.0,0.0,0,59.0,0.0,0,14941,0.06643235683441162
10021,61827,Unknown,1965904.0,Homework,5.0,73.0,73.0,1.0,5.0,0,M,0-35,N,-4.4421643518518525,0.0,5.0,0.0,4.6,0.8944271909999157,-7,66.0,7.0,0,4244,0.07059509307146072
10021,61827,Unknown,1965904.0,Homework,5.0,73.0,73.0,1.0,5.0,0,M,0-35,N,-4.4421643518518525,0.0,5.0,0.0,4.6,0.8944271909999157,-3,70.0,3.0,0,9593,0.07092653959989548
10021,61827,Unknown,1965904.0,Homework,5.0,73.0,73.0,1.0,5.0,0,M,0-35,N,-4.4421643518518525,0.0,5.0,0.0,4.6,0.8944271909999157,0,73.0,0.0,0,14942,0.0714525505900383
10021,61828,Unknown,1966099.0,Homework,10.0,67.0,67.0,1.0,0.5,0,M,0-35,N,-6.140451388888889,0.0,1.0,0.0,10.0,0.0,-7,60.0,7.0,0,4246,0.10176528990268707
10021,61828,Unknown,1966099.0,Homework,10.0,67.0,67.0,1.0,0.5,0,M,0-35,N,-6.140451388888889,0.0,1.0,0.0,10.0,0.0,-3,64.0,3.0,0,9595,0.10225924104452133
10021,61828,Unknown,1966099.0,Homework,10.0,67.0,67.0,1.0,0.5,0,M,0-35,N,-6.140451388888889,0.0,1.0,0.0,10.0,0.0,0,67.0,0.0,0,14944,0.10703527182340622
10021,58473,Unknown,1966917.0,Project,100.0,91.0,91.0,0.91,0.0,0,M,0-35,N,-0.2543617724867725,0.0,7.0,0.0,0.0,0.0,-7,84.0,7.0,0,4236,0.18652574717998505
10021,58473,Unknown,1966917.0,Project,100.0,91.0,91.0,0.91,0.0,0,M,0-35,N,-0.2543617724867725,0.0,7.0,0.0,0.0,0.0,-3,88.0,3.0,0,9585,0.18648405373096466
10021,58473,Unknown,1966917.0,Project,100.0,91.0,91.0,0.91,0.0,0,M,0-35,N,-0.2543617724867725,0.0,7.0,0.0,0.0,0.0,0,91.0,0.0,0,14934,0.1869494616985321
10021,58473,Unknown,1968960.0,Project,100.0,100.0,100.0,1.0,0.0,0,M,0-35,N,-0.2902690972222222,0.0,8.0,0.0,0.0,0.0,-7,93.0,7.0,0,4237,0.1934996247291565
10021,58473,Unknown,1968960.0,Project,100.0,100.0,100.0,1.0,0.0,0,M,0-35,N,-0.2902690972222222,0.0,8.0,0.0,0.0,0.0,-3,97.0,3.0,0,9586,0.1934264600276947
10021,58473,Unknown,1968960.0,Project,100.0,100.0,100.0,1.0,0.0,0,M,0-35,N,-0.2902690972222222,0.0,8.0,0.0,0.0,0.0,0,100.0,0.0,0,14935,0.19412760436534882
10021,64092,Unknown,1972298.0,Homework,50.0,7.0,6.0,0.3333333333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,7.0,0,4247,0.1831684559583664
10021,64092,Unknown,1972298.0,Homework,50.0,7.0,6.0,0.3333333333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,4.0,3.0,0,9596,0.18407295644283295
10021,64092,Unknown,1972298.0,Homework,50.0,7.0,6.0,0.3333333333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0,14945,0.1843745857477188
10021,64092,Unknown,1972314.0,Homework,40.0,21.0,20.0,1.0,0.0,0,M,0-35,N,-0.0475,0.0,1.0,0.0,0.0,0.0,-7,14.0,7.0,0,4248,0.18429480493068695
10021,64092,Unknown,1972314.0,Homework,40.0,21.0,20.0,1.0,0.0,0,M,0-35,N,-0.0475,0.0,1.0,0.0,0.0,0.0,-3,18.0,3.0,0,9597,0.18428806960582733
10021,64092,Unknown,1972314.0,Homework,40.0,21.0,20.0,1.0,0.0,0,M,0-35,N,-0.0475,0.0,1.0,0.0,0.0,0.0,0,21.0,0.0,0,14946,0.18465033173561096
10021,64568,Unknown,1974966.0,Homework,3.0,5.0,5.0,0.0520833333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-2.0,7.0,0,4250,0.995710015296936
10021,64568,Unknown,1974966.0,Homework,3.0,5.0,5.0,0.0520833333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,2.0,3.0,0,9599,0.18468229472637177
10021,64568,Unknown,1974966.0,Homework,3.0,5.0,5.0,0.0520833333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0,14948,0.1870790272951126
10021,64568,Unknown,1974967.0,Homework,3.0,12.0,12.0,0.125,0.0,0,M,0-35,N,-0.1047916666666666,0.0,1.0,0.0,0.0,0.0,-7,5.0,7.0,0,4251,0.17453746497631073
10021,64568,Unknown,1974967.0,Homework,3.0,12.0,12.0,0.125,0.0,0,M,0-35,N,-0.1047916666666666,0.0,1.0,0.0,0.0,0.0,-3,9.0,3.0,0,9600,0.1733703911304474
10021,64568,Unknown,1974967.0,Homework,3.0,12.0,12.0,0.125,0.0,0,M,0-35,N,-0.1047916666666666,0.0,1.0,0.0,0.0,0.0,0,12.0,0.0,0,14949,0.17051441967487335
10021,64568,Unknown,1974968.0,Homework,3.0,19.0,19.0,0.1979166666666666,0.0,0,M,0-35,N,-0.0972916666666666,0.0,2.0,0.0,0.0,0.0,-7,12.0,7.0,0,4252,0.16941599547863007
10021,64568,Unknown,1974968.0,Homework,3.0,19.0,19.0,0.1979166666666666,0.0,0,M,0-35,N,-0.0972916666666666,0.0,2.0,0.0,0.0,0.0,-3,16.0,3.0,0,9601,0.1630147248506546
10021,64568,Unknown,1974968.0,Homework,3.0,19.0,19.0,0.1979166666666666,0.0,0,M,0-35,N,-0.0972916666666666,0.0,2.0,0.0,0.0,0.0,0,19.0,0.0,0,14950,0.16156204044818878
10021,64568,Unknown,1974969.0,Homework,3.0,33.0,33.0,0.34375,0.0,0,M,0-35,N,-0.0712037037037037,0.0,3.0,0.0,0.0,0.0,-7,26.0,7.0,0,4253,0.16795000433921814
10021,64568,Unknown,1974969.0,Homework,3.0,33.0,33.0,0.34375,0.0,0,M,0-35,N,-0.0712037037037037,0.0,3.0,0.0,0.0,0.0,-3,30.0,3.0,0,9602,0.1793578565120697
10021,64568,Unknown,1974969.0,Homework,3.0,33.0,33.0,0.34375,0.0,0,M,0-35,N,-0.0712037037037037,0.0,3.0,0.0,0.0,0.0,0,33.0,0.0,0,14951,0.20641589164733887
10021,64568,Unknown,1974973.0,Homework,3.0,40.0,40.0,0.4166666666666667,0.0,0,M,0-35,N,-0.0898148148148148,0.0,4.0,0.0,0.0,0.0,-7,33.0,7.0,0,4254,0.19463036954402924
10021,64568,Unknown,1974973.0,Homework,3.0,40.0,40.0,0.4166666666666667,0.0,0,M,0-35,N,-0.0898148148148148,0.0,4.0,0.0,0.0,0.0,-3,37.0,3.0,0,9603,0.2082308679819107
10021,64568,Unknown,1974973.0,Homework,3.0,40.0,40.0,0.4166666666666667,0.0,0,M,0-35,N,-0.0898148148148148,0.0,4.0,0.0,0.0,0.0,0,40.0,0.0,0,14952,0.22882221639156342
10021,64568,Unknown,1974974.0,Homework,3.0,54.0,53.0,0.5625,0.0,0,M,0-35,N,-0.0741180555555555,0.0,5.0,0.0,0.0,0.0,-7,47.0,7.0,0,4255,0.2201528698205948
10021,64568,Unknown,1974974.0,Homework,3.0,54.0,53.0,0.5625,0.0,0,M,0-35,N,-0.0741180555555555,0.0,5.0,0.0,0.0,0.0,-3,51.0,3.0,0,9604,0.22149556875228882
10021,64568,Unknown,1974974.0,Homework,3.0,54.0,53.0,0.5625,0.0,0,M,0-35,N,-0.0741180555555555,0.0,5.0,0.0,0.0,0.0,0,54.0,0.0,0,14953,0.23201435804367065
10021,64568,Unknown,1974975.0,Homework,3.0,61.0,60.0,0.6354166666666666,0.0,0,M,0-35,N,-0.3211419753086419,0.0,6.0,0.0,0.0,0.0,-7,54.0,7.0,0,4256,0.20877951383590698
10021,64568,Unknown,1974975.0,Homework,3.0,61.0,60.0,0.6354166666666666,0.0,0,M,0-35,N,-0.3211419753086419,0.0,6.0,0.0,0.0,0.0,-3,58.0,3.0,0,9605,0.20795702934265137
10021,64568,Unknown,1974975.0,Homework,3.0,61.0,60.0,0.6354166666666666,0.0,0,M,0-35,N,-0.3211419753086419,0.0,6.0,0.0,0.0,0.0,0,61.0,0.0,0,14954,0.2096072882413864
10021,64568,Unknown,1974976.0,Homework,3.0,68.0,66.0,0.7083333333333334,0.0,0,M,0-35,N,-0.4062748015873016,0.0,7.0,0.0,0.0,0.0,-7,61.0,7.0,0,4257,0.20491398870944977
10021,64568,Unknown,1974976.0,Homework,3.0,68.0,66.0,0.7083333333333334,0.0,0,M,0-35,N,-0.4062748015873016,0.0,7.0,0.0,0.0,0.0,-3,65.0,3.0,0,9606,0.20657658576965332
10021,64568,Unknown,1974976.0,Homework,3.0,68.0,66.0,0.7083333333333334,0.0,0,M,0-35,N,-0.4062748015873016,0.0,7.0,0.0,0.0,0.0,0,68.0,0.0,0,14955,0.20677019655704498
10021,64568,Unknown,1974977.0,Project,3.0,75.0,75.0,0.78125,0.0,0,M,0-35,N,-0.5669155092592593,0.0,8.0,0.0,0.0,0.0,-7,68.0,7.0,0,4258,0.2107207179069519
10021,64568,Unknown,1974977.0,Project,3.0,75.0,75.0,0.78125,0.0,0,M,0-35,N,-0.5669155092592593,0.0,8.0,0.0,0.0,0.0,-3,72.0,3.0,0,9607,0.2117159515619278
10021,64568,Unknown,1974977.0,Project,3.0,75.0,75.0,0.78125,0.0,0,M,0-35,N,-0.5669155092592593,0.0,8.0,0.0,0.0,0.0,0,75.0,0.0,0,14956,0.21364794671535492
10021,64568,Unknown,1974978.0,Homework,3.0,82.0,80.0,0.8541666666666666,0.0,0,M,0-35,N,-0.5060905349794238,0.0,9.0,0.0,0.0,0.0,-7,75.0,7.0,0,4259,0.2262067347764969
10021,64568,Unknown,1974978.0,Homework,3.0,82.0,80.0,0.8541666666666666,0.0,0,M,0-35,N,-0.5060905349794238,0.0,9.0,0.0,0.0,0.0,-3,79.0,3.0,0,9608,0.22648626565933228
10021,64568,Unknown,1974978.0,Homework,3.0,82.0,80.0,0.8541666666666666,0.0,0,M,0-35,N,-0.5060905349794238,0.0,9.0,0.0,0.0,0.0,0,82.0,0.0,0,14957,0.24626927077770233
10021,64568,Unknown,1974979.0,Homework,3.0,89.0,89.0,0.9270833333333334,0.0,0,M,0-35,N,-0.6155462962962963,0.0,10.0,0.0,0.0,0.0,-7,82.0,7.0,0,4260,0.21612000465393066
10021,64568,Unknown,1974979.0,Homework,3.0,89.0,89.0,0.9270833333333334,0.0,0,M,0-35,N,-0.6155462962962963,0.0,10.0,0.0,0.0,0.0,-3,86.0,3.0,0,9609,0.2184128761291504
10021,64568,Unknown,1974979.0,Homework,3.0,89.0,89.0,0.9270833333333334,0.0,0,M,0-35,N,-0.6155462962962963,0.0,10.0,0.0,0.0,0.0,0,89.0,0.0,0,14958,0.23858384788036346
10021,64568,Unknown,1974980.0,Homework,3.0,96.0,,1.0,0.0,0,M,0-35,N,-0.5632880892255892,0.0,11.0,0.0,0.0,0.0,-7,89.0,7.0,0,4261,0.22576190531253815
10021,64568,Unknown,1974980.0,Homework,3.0,96.0,,1.0,0.0,0,M,0-35,N,-0.5632880892255892,0.0,11.0,0.0,0.0,0.0,-3,93.0,3.0,0,9610,0.2305489182472229
10021,64568,Unknown,1974980.0,Homework,3.0,96.0,,1.0,0.0,0,M,0-35,N,-0.5632880892255892,0.0,11.0,0.0,0.0,0.0,0,96.0,0.0,0,14959,0.2546377182006836
10021,64583,Unknown,1983276.0,Homework,10.0,4.0,4.0,0.0336134453781512,9.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3.0,7.0,0,4262,0.18314968049526215
10021,64583,Unknown,1983276.0,Homework,10.0,4.0,4.0,0.0336134453781512,9.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,1.0,3.0,0,9611,0.18545424938201904
10021,64583,Unknown,1983276.0,Homework,10.0,4.0,4.0,0.0336134453781512,9.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0,14960,0.18600930273532867
10021,65670,Unknown,1983687.0,Homework,3.0,3.0,,0.034090909090909,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,-4.0,7.0,0,4270,0.9955897331237793
10021,65670,Unknown,1983687.0,Homework,3.0,3.0,,0.034090909090909,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,3.0,0,9619,0.18476910889148712
10021,65670,Unknown,1983687.0,Homework,3.0,3.0,,0.034090909090909,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,14968,0.18793119490146637
10021,64583,Unknown,1985601.0,Homework,10.0,27.0,10.0,0.226890756302521,10.0,0,M,0-35,N,-0.0057696759259259,0.0,2.0,0.0,9.5,0.7071067811865476,-7,20.0,7.0,0,4264,0.24981866776943207
10021,64583,Unknown,1985601.0,Homework,10.0,27.0,10.0,0.226890756302521,10.0,0,M,0-35,N,-0.0057696759259259,0.0,2.0,0.0,9.5,0.7071067811865476,-3,24.0,3.0,0,9613,0.2592054605484009
10021,64583,Unknown,1985601.0,Homework,10.0,27.0,10.0,0.226890756302521,10.0,0,M,0-35,N,-0.0057696759259259,0.0,2.0,0.0,9.5,0.7071067811865476,0,27.0,0.0,0,14962,0.4237620234489441
10021,65670,Unknown,1986495.0,Homework,3.0,10.0,,0.1136363636363636,0.0,0,M,0-35,N,85.75126027777777,0.0,1.0,0.0,0.0,0.0,-7,3.0,7.0,0,4271,0.9748445749282837
10021,65670,Unknown,1986495.0,Homework,3.0,10.0,,0.1136363636363636,0.0,0,M,0-35,N,85.75126027777777,0.0,1.0,0.0,0.0,0.0,-3,7.0,3.0,0,9620,0.9479854702949524
10021,65670,Unknown,1986495.0,Homework,3.0,10.0,,0.1136363636363636,0.0,0,M,0-35,N,85.75126027777777,0.0,1.0,0.0,0.0,0.0,0,10.0,0.0,0,14969,0.9489995837211609
10021,65670,Unknown,1986497.0,Homework,3.0,17.0,,0.1931818181818181,0.0,0,M,0-35,N,82.25126027777777,0.0,2.0,0.0,0.0,0.0,-7,10.0,7.0,0,4272,0.9814505577087402
10021,65670,Unknown,1986497.0,Homework,3.0,17.0,,0.1931818181818181,0.0,0,M,0-35,N,82.25126027777777,0.0,2.0,0.0,0.0,0.0,-3,14.0,3.0,0,9621,0.9802014231681824
10021,65670,Unknown,1986497.0,Homework,3.0,17.0,,0.1931818181818181,0.0,0,M,0-35,N,82.25126027777777,0.0,2.0,0.0,0.0,0.0,0,17.0,0.0,0,14970,0.974054753780365
10021,64583,Unknown,1987663.0,Homework,10.0,18.0,18.0,0.1512605042016806,10.0,0,M,0-35,N,-0.0069560185185185,0.0,1.0,0.0,9.0,0.0,-7,11.0,7.0,0,4263,0.21077239513397217
10021,64583,Unknown,1987663.0,Homework,10.0,18.0,18.0,0.1512605042016806,10.0,0,M,0-35,N,-0.0069560185185185,0.0,1.0,0.0,9.0,0.0,-3,15.0,3.0,0,9612,0.21429607272148132
10021,64583,Unknown,1987663.0,Homework,10.0,18.0,18.0,0.1512605042016806,10.0,0,M,0-35,N,-0.0069560185185185,0.0,1.0,0.0,9.0,0.0,0,18.0,0.0,0,14961,0.21835212409496307
10021,65670,Unknown,1988716.0,Homework,3.0,34.0,34.0,0.3863636363636363,0.0,0,M,0-35,N,78.75126027777777,0.0,3.0,0.0,0.0,0.0,-7,27.0,7.0,0,4273,0.9720675945281982
10021,65670,Unknown,1988716.0,Homework,3.0,34.0,34.0,0.3863636363636363,0.0,0,M,0-35,N,78.75126027777777,0.0,3.0,0.0,0.0,0.0,-3,31.0,3.0,0,9622,0.9738569259643555
10021,65670,Unknown,1988716.0,Homework,3.0,34.0,34.0,0.3863636363636363,0.0,0,M,0-35,N,78.75126027777777,0.0,3.0,0.0,0.0,0.0,0,34.0,0.0,0,14971,0.9741092324256897
10021,64583,Unknown,1991179.0,Homework,10.0,39.0,39.0,0.3277310924369748,10.0,0,M,0-35,N,-5.7461265432098765,0.0,3.0,0.0,9.666666666666666,0.5773502691896258,-7,32.0,7.0,0,4265,0.19354277849197388
10021,64583,Unknown,1991179.0,Homework,10.0,39.0,39.0,0.3277310924369748,10.0,0,M,0-35,N,-5.7461265432098765,0.0,3.0,0.0,9.666666666666666,0.5773502691896258,-3,36.0,3.0,0,9614,0.1933547705411911
10021,64583,Unknown,1991179.0,Homework,10.0,39.0,39.0,0.3277310924369748,10.0,0,M,0-35,N,-5.7461265432098765,0.0,3.0,0.0,9.666666666666666,0.5773502691896258,0,39.0,0.0,0,14963,0.19665072858333588
10021,64226,Unknown,1996095.0,Homework,5.0,119.0,,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,112.0,7.0,0,4249,0.23986086249351501
10021,64226,Unknown,1996095.0,Homework,5.0,119.0,,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,116.0,3.0,0,9598,0.23849864304065704
10021,64226,Unknown,1996095.0,Homework,5.0,119.0,,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,119.0,0.0,0,14947,0.24323192238807678
10021,64583,Unknown,1997081.0,Homework,10.0,67.0,62.0,0.5630252100840336,0.0,0,M,0-35,N,-4.40457175925926,0.0,4.0,0.0,9.75,0.5000000000000001,-7,60.0,7.0,0,4266,0.09411688894033432
10021,64583,Unknown,1997081.0,Homework,10.0,67.0,62.0,0.5630252100840336,0.0,0,M,0-35,N,-4.40457175925926,0.0,4.0,0.0,9.75,0.5000000000000001,-3,64.0,3.0,0,9615,0.09431606531143188
10021,64583,Unknown,1997081.0,Homework,10.0,67.0,62.0,0.5630252100840336,0.0,0,M,0-35,N,-4.40457175925926,0.0,4.0,0.0,9.75,0.5000000000000001,0,67.0,0.0,0,14964,0.0971466675400734
10021,65670,Unknown,1997657.0,Homework,3.0,53.0,,0.6022727272727273,0.0,0,M,0-35,N,59.00494405092592,0.0,4.0,0.0,0.0,0.0,-7,46.0,7.0,0,4274,0.9795216917991638
