id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance
10002,64726,Unknown,1986654.0,Homework,20.0,47.0,45.0,0.4392523364485981,18.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10002,64726,Unknown,1995312.0,Homework,20.0,85.0,75.0,0.794392523364486,0.0,0,F,0-35,N,-2.9063773148148146,0.0,1.0,0.0,18.0,0.0
10002,64726,Unknown,2002592.0,Homework,40.0,107.0,,1.0,0.0,0,F,0-35,N,-6.329299768518519,0.0,2.0,0.0,9.0,12.727922061357855
10002,67013,Unknown,1984419.0,Homework,10.0,0.0,-1.0,0.0,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10002,67013,Unknown,1987403.0,Homework,10.0,11.0,10.0,0.2972972972972973,0.0,0,F,0-35,N,-0.03690972222222222,0.0,1.0,0.0,0.0,0.0
10002,67013,Unknown,1993109.0,Homework,10.0,36.0,39.0,0.972972972972973,0.0,1,F,0-35,N,-0.20133680555555555,0.0,2.0,0.0,0.0,0.0
10002,67166,Unknown,1976870.0,Homework,10.0,13.0,13.0,0.14444444444444443,7.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10002,67166,Unknown,1990898.0,Homework,20.0,34.0,33.0,0.37777777777777777,19.0,0,F,0-35,N,-0.29564814814814816,0.0,1.0,0.0,7.0,0.0
10002,67166,Unknown,1992622.0,Homework,10.0,48.0,48.0,0.5333333333333333,7.0,0,F,0-35,N,-0.6851851851851851,0.0,2.0,0.0,13.0,8.48528137423857
10002,67166,Unknown,1995397.0,Exam,20.0,55.0,54.0,0.6111111111111112,0.0,0,F,0-35,N,-0.5585262345679012,0.0,3.0,0.0,11.0,6.928203230275509
10002,67166,Unknown,2000202.0,Homework,10.0,76.0,75.0,0.8444444444444444,0.0,0,F,0-35,N,-0.7363686342592592,0.0,4.0,0.0,8.25,7.88986691902975
10002,67166,Unknown,2001737.0,Homework,20.0,83.0,82.0,0.9222222222222223,0.0,0,F,0-35,N,-0.8381620370370371,0.0,5.0,0.0,6.6,7.76530746332687
10002,67166,Unknown,2003842.0,Homework,20.0,90.0,,1.0,0.0,0,F,0-35,N,-0.8768576388888888,0.0,6.0,0.0,5.5,7.44983221287567
10002,67436,Unknown,1983336.0,Homework,100.0,7.0,6.0,0.07692307692307693,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10002,67436,Unknown,1983338.0,Homework,100.0,21.0,19.0,0.23076923076923078,0.0,0,F,0-35,N,-0.7730671296296296,0.0,1.0,0.0,0.0,0.0
10002,67436,Unknown,1983340.0,Homework,100.0,42.0,41.0,0.46153846153846156,0.0,0,F,0-35,N,-0.9274074074074075,0.0,2.0,0.0,0.0,0.0
10002,67436,Unknown,1983343.0,Homework,100.0,63.0,62.0,0.6923076923076923,0.0,0,F,0-35,N,-0.6723533950617284,0.0,3.0,0.0,0.0,0.0
10002,67436,Unknown,1983346.0,Homework,100.0,77.0,76.0,0.8461538461538461,0.0,0,F,0-35,N,-0.5412094907407408,0.0,4.0,0.0,0.0,0.0
10002,67436,Unknown,1983347.0,Homework,100.0,91.0,,1.0,0.0,0,F,0-35,N,-0.4676967592592593,0.0,5.0,0.0,0.0,0.0
10002,69398,Unknown,1984463.0,Homework,10.0,6.0,4.0,0.061855670103092786,0.0,0,F,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10002,69398,Unknown,1984465.0,Homework,10.0,13.0,12.0,0.13402061855670103,0.0,0,F,0-35,N,-2.2667361111111113,0.0,1.0,0.0,0.0,0.0
10002,69398,Unknown,1984467.0,Homework,10.0,27.0,25.0,0.27835051546391754,0.0,0,F,0-35,N,-1.7799826388888889,0.0,2.0,0.0,0.0,0.0
10002,69398,Unknown,1984469.0,Homework,10.0,48.0,47.0,0.4948453608247423,0.0,0,F,0-35,N,-1.918564814814815,0.0,3.0,0.0,0.0,0.0
10002,69398,Unknown,1996699.0,Homework,10.0,55.0,55.0,0.5670103092783505,0.0,0,F,0-35,N,-1.7400057870370371,0.0,4.0,0.0,0.0,0.0
10002,69398,Unknown,1999174.0,Homework,10.0,69.0,69.0,0.711340206185567,0.0,0,F,0-35,N,-1.420087962962963,0.0,5.0,0.0,0.0,0.0
10002,69398,Unknown,2004146.0,Homework,10.0,83.0,,0.8556701030927835,0.0,0,F,0-35,N,-1.2248707561728396,0.0,6.0,0.0,0.0,0.0
10002,69398,Unknown,2004150.0,Homework,10.0,97.0,,1.0,0.0,0,F,0-35,N,-1.5199058052248677,0.0,7.0,0.0,0.0,0.0
10003,26741,Unknown,941947.0,Homework,1.0,7.0,0.0,0.06666666666666667,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,26741,Unknown,941945.0,Homework,1.0,7.0,0.0,0.06666666666666667,1.0,0,M,0-35,N,-7.05880787037037,0.0,1.0,0.0,1.0,0.0
10003,26741,Unknown,941930.0,Homework,1.0,7.0,3.0,0.06666666666666667,1.0,0,M,0-35,N,-7.0543807870370365,0.0,2.0,0.0,1.0,0.0
10003,26741,Unknown,941986.0,Homework,1.0,14.0,7.0,0.13333333333333333,1.0,0,M,0-35,N,-6.154448302469135,0.0,3.0,0.0,1.0,0.0
10003,26741,Unknown,941985.0,Homework,1.0,14.0,7.0,0.13333333333333333,1.0,0,M,0-35,N,-6.4843547453703705,0.0,4.0,0.0,1.0,0.0
10003,26741,Unknown,941931.0,Homework,1.0,14.0,9.0,0.13333333333333333,1.0,0,M,0-35,N,-6.6816203703703705,0.0,5.0,0.0,1.0,0.0
10003,26741,Unknown,941994.0,Homework,1.0,21.0,15.0,0.2,1.0,0,M,0-35,N,-6.4019714506172845,0.0,6.0,0.0,1.0,0.0
10003,26741,Unknown,941993.0,Homework,1.0,21.0,15.0,0.2,1.0,0,M,0-35,N,-6.486040013227513,0.0,7.0,0.0,1.0,0.0
10003,26741,Unknown,941932.0,Homework,1.0,21.0,19.0,0.2,1.0,0,M,0-35,N,-6.496653645833334,0.0,8.0,0.0,1.0,0.0
10003,26741,Unknown,942001.0,Homework,1.0,28.0,21.0,0.26666666666666666,1.0,0,M,0-35,N,-6.028719135802469,0.0,9.0,0.0,1.0,0.0
10003,26741,Unknown,941999.0,Homework,1.0,28.0,21.0,0.26666666666666666,1.0,0,M,0-35,N,-6.1393252314814815,0.0,10.0,0.0,1.0,0.0
10003,26741,Unknown,941933.0,Homework,1.0,28.0,21.0,0.26666666666666666,1.0,0,M,0-35,N,-6.228056607744108,0.0,11.0,0.0,1.0,0.0
10003,26741,Unknown,942006.0,Homework,1.0,35.0,28.0,0.3333333333333333,1.0,0,M,0-35,N,-6.301105324074075,0.0,12.0,0.0,1.0,0.0
10003,26741,Unknown,942005.0,Homework,1.0,35.0,28.0,0.3333333333333333,1.0,0,M,0-35,N,-6.360001780626781,0.0,13.0,0.0,1.0,0.0
10003,26741,Unknown,941934.0,Homework,1.0,35.0,28.0,0.3333333333333333,1.0,0,M,0-35,N,-6.409754464285714,0.0,14.0,0.0,1.0,0.0
10003,26741,Unknown,942012.0,Homework,5.0,42.0,35.0,0.4,4.0,0,M,0-35,N,-6.452564043209876,0.0,15.0,0.0,1.0,0.0
10003,26741,Unknown,942011.0,Homework,5.0,42.0,35.0,0.4,4.0,0,M,0-35,N,-6.509170283564814,0.0,16.0,0.0,1.1875,0.75
10003,26741,Unknown,941935.0,Homework,5.0,42.0,35.0,0.4,4.0,0,M,0-35,N,-6.5587118736383445,0.0,17.0,0.0,1.3529411764705883,0.9963167462326072
10003,26741,Unknown,942017.0,Homework,5.0,49.0,42.0,0.4666666666666667,3.0,0,M,0-35,N,-6.602302597736625,0.0,18.0,0.0,1.5,1.1504474832710556
10003,26741,Unknown,942016.0,Homework,5.0,49.0,42.0,0.4666666666666667,4.0,0,M,0-35,N,-6.637552997076023,0.0,19.0,0.0,1.5789473684210527,1.1697953037312037
10003,26741,Unknown,941936.0,Homework,5.0,49.0,42.0,0.4666666666666667,4.0,0,M,0-35,N,-6.671564236111111,0.0,20.0,0.0,1.7,1.260743306232687
10003,26741,Unknown,942023.0,Homework,5.0,56.0,49.0,0.5333333333333333,5.0,0,M,0-35,N,-6.693209325396826,0.0,21.0,0.0,1.8095238095238095,1.3273676061682242
10003,26741,Unknown,942022.0,Homework,5.0,56.0,49.0,0.5333333333333333,4.0,0,M,0-35,N,-6.709104587542087,0.0,22.0,0.0,1.9545454545454546,1.4631106043948423
10003,26741,Unknown,941937.0,Homework,5.0,56.0,53.0,0.5333333333333333,4.0,0,M,0-35,N,-6.7224833937198065,0.0,23.0,0.0,2.0434782608695654,1.4917427535227872
10003,26741,Unknown,942029.0,Homework,5.0,63.0,57.0,0.6,5.0,0,M,0-35,N,-6.5697598379629625,0.0,24.0,0.0,2.125,1.5126280039259057
10003,26741,Unknown,942028.0,Homework,5.0,63.0,57.0,0.6,5.0,0,M,0-35,N,-6.566127777777777,0.0,25.0,0.0,2.24,1.588500340992514
10003,26741,Unknown,941938.0,Homework,5.0,63.0,62.0,0.6,5.0,0,M,0-35,N,-6.560576477920228,0.0,26.0,0.0,2.3461538461538463,1.6478424121816428
10003,26741,Unknown,941954.0,Homework,5.0,70.0,64.0,0.6666666666666666,4.0,0,M,0-35,N,-6.370583847736625,0.0,27.0,0.0,2.4444444444444446,1.6946370914726467
10003,26741,Unknown,941953.0,Homework,5.0,70.0,64.0,0.6666666666666666,4.0,0,M,0-35,N,-6.369802827380952,0.0,28.0,0.0,2.5,1.6887426837300736
10003,26741,Unknown,941939.0,Homework,5.0,70.0,69.0,0.6666666666666666,4.0,0,M,0-35,N,-6.368578384418902,0.0,29.0,0.0,2.5517241379310347,1.6815428055498771
10003,26741,Unknown,941959.0,Homework,5.0,77.0,71.0,0.7333333333333333,4.0,0,M,0-35,N,-6.202785493827161,0.0,30.0,0.0,2.6,1.6733200530681511
10003,26741,Unknown,941958.0,Homework,5.0,77.0,71.0,0.7333333333333333,4.0,0,M,0-35,N,-6.199042712066905,0.0,31.0,0.0,2.6451612903225805,1.6642993940749602
10003,26741,Unknown,941940.0,Homework,5.0,77.0,76.0,0.7333333333333333,5.0,0,M,0-35,N,-6.19532081886574,0.0,32.0,0.0,2.6875,1.6546610607029015
10003,26741,Unknown,941965.0,Homework,5.0,84.0,77.0,0.8,6.0,0,M,0-35,N,-6.0514281705948365,0.0,33.0,0.0,2.757575757575758,1.6776155517263005
10003,26741,Unknown,941964.0,Homework,5.0,84.0,77.0,0.8,4.0,0,M,0-35,N,-6.082251497821351,0.0,34.0,0.0,2.8529411764705883,1.7430790058621446
10003,26741,Unknown,941941.0,Homework,5.0,84.0,78.0,0.8,5.0,0,M,0-35,N,-6.11086078042328,0.0,35.0,0.0,2.8857142857142857,1.7281651026012357
10003,26741,Unknown,941969.0,Homework,5.0,91.0,86.0,0.8666666666666667,5.0,0,M,0-35,N,-6.134417438271605,0.0,36.0,0.0,2.9444444444444446,1.7393667886322381
10003,26741,Unknown,941968.0,Homework,5.0,91.0,84.0,0.8666666666666667,4.0,0,M,0-35,N,-6.112151839339339,0.0,37.0,0.0,3.0,1.7480147469502525
10003,26741,Unknown,941942.0,Homework,5.0,91.0,86.0,0.8666666666666667,5.0,0,M,0-35,N,-6.1360386208577,0.0,38.0,0.0,3.026315789473684,1.7318454788019217
10003,26741,Unknown,941974.0,Homework,5.0,98.0,93.0,0.9333333333333333,7.0,0,M,0-35,N,-6.108507241215574,0.0,39.0,0.0,3.076923076923077,1.7378846092246047
10003,26741,Unknown,941973.0,Homework,5.0,98.0,91.0,0.9333333333333333,5.0,0,M,0-35,N,-6.0952479745370365,0.0,40.0,0.0,3.175,1.8241612052020246
10003,26741,Unknown,941943.0,Homework,5.0,98.0,91.0,0.9333333333333333,9.0,0,M,0-35,N,-6.1253830736224035,0.0,41.0,0.0,3.2195121951219514,1.823625442928882
10003,26741,Unknown,941979.0,Homework,20.0,105.0,100.0,1.0,15.0,0,M,0-35,N,-6.153634259259259,0.0,42.0,0.0,3.357142857142857,2.0099924592921115
10003,26741,Unknown,941980.0,Homework,5.0,105.0,104.0,1.0,5.0,0,M,0-35,N,-6.1336975129198965,0.0,43.0,0.0,3.627906976744186,2.663896678730271
10003,26741,Unknown,941944.0,Homework,10.0,105.0,104.0,1.0,10.0,0,M,0-35,N,-6.029333175505051,0.0,44.0,0.0,3.659090909090909,2.6408524153983755
10003,29982,Unknown,1032908.0,Quiz,40.0,36.0,36.0,0.3870967741935484,25.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,29982,Unknown,1056364.0,Exam,50.0,50.0,50.0,0.5376344086021505,15.0,0,M,0-35,N,0.0,0.0,1.0,0.0,25.0,0.0
10003,29982,Unknown,1089961.0,Quiz,50.0,71.0,71.0,0.7634408602150538,40.0,0,M,0-35,N,0.0,0.0,2.0,0.0,20.0,7.0710678118654755
10003,29982,Unknown,1110559.0,Quiz,40.0,85.0,85.0,0.9139784946236559,35.0,0,M,0-35,N,-0.002800925925925926,0.0,3.0,0.0,26.666666666666668,12.583057392117915
10003,29982,Unknown,1114543.0,Quiz,10.0,92.0,92.0,0.989247311827957,5.0,0,M,0-35,N,-0.008619791666666666,0.0,4.0,0.0,28.75,11.086778913041725
10003,30698,Unknown,962373.0,Homework,1.0,6.0,0.0,0.0594059405940594,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,30698,Unknown,994044.0,Homework,10.0,23.0,17.0,0.22772277227722773,10.0,0,M,0-35,N,-6.455729166666667,0.0,1.0,0.0,1.0,0.0
10003,30698,Unknown,1014392.0,Exam,25.0,30.0,29.0,0.297029702970297,25.0,0,M,0-35,N,-6.17560763888889,0.0,2.0,0.0,5.5,6.363961030678928
10003,30698,Unknown,1037006.0,Homework,10.0,42.0,39.0,0.4158415841584158,10.0,0,M,0-35,N,-4.333942901234568,0.0,3.0,0.0,12.0,12.12435565298214
10003,30698,Unknown,1052222.0,Exam,28.0,51.0,49.0,0.504950495049505,27.0,0,M,0-35,N,-4.020370370370371,0.0,4.0,0.0,11.5,9.9498743710662
10003,30698,Unknown,1046727.0,Homework,10.0,52.0,44.0,0.5148514851485149,10.0,0,M,0-35,N,-3.5383194444444444,0.0,5.0,0.0,14.6,11.058933040759403
10003,30698,Unknown,1069151.0,Homework,10.0,63.0,58.0,0.6237623762376238,10.0,0,M,0-35,N,-4.336448688271605,0.0,6.0,0.0,13.833333333333334,10.068101443006356
10003,30698,Unknown,1081292.0,Exam,29.0,70.0,68.0,0.693069306930693,27.0,0,M,0-35,N,-4.369796626984127,0.0,7.0,0.0,13.285714285714286,9.304376850247875
10003,30698,Unknown,1079274.0,Homework,10.0,72.0,65.0,0.7128712871287128,10.0,0,M,0-35,N,-4.060316840277777,0.0,8.0,0.0,15.0,9.885053652574967
10003,30698,Unknown,1091040.0,Homework,10.0,76.0,72.0,0.7524752475247525,10.0,0,M,0-35,N,-4.383724279835391,0.0,9.0,0.0,14.444444444444445,9.395625459636936
10003,30698,Unknown,1104822.0,Homework,10.0,84.0,84.0,0.8316831683168316,10.0,0,M,0-35,N,-4.386767361111111,0.0,10.0,0.0,14.0,8.96908269804914
10003,30698,Unknown,1111584.0,Homework,10.0,91.0,91.0,0.900990099009901,10.0,0,M,0-35,N,-4.003298611111111,0.0,11.0,0.0,13.636363636363637,8.593866734744346
10003,30698,Unknown,1111583.0,Homework,10.0,94.0,86.0,0.9306930693069307,10.0,0,M,0-35,N,-3.7027623456790124,0.0,12.0,0.0,13.333333333333334,8.260897302498334
10003,30698,Unknown,1124067.0,Exam,30.0,98.0,96.0,0.9702970297029703,28.0,0,M,0-35,N,-4.030883190883191,0.0,13.0,0.0,13.076923076923077,7.963055720655006
10003,30698,Unknown,1121155.0,Homework,20.0,101.0,94.0,1.0,20.0,0,M,0-35,N,-3.890348048941799,0.0,14.0,0.0,14.142857142857142,8.627836370699228
10003,30769,Unknown,946047.0,Homework,1.0,7.0,0.0,0.0673076923076923,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,30769,Unknown,1043547.0,Homework,1.0,48.0,48.0,0.46153846153846156,0.0,0,M,0-35,N,-7.355763888888889,0.0,1.0,0.0,0.0,0.0
10003,30769,Unknown,1043556.0,Homework,1.0,48.0,48.0,0.46153846153846156,0.0,0,M,0-35,N,-3.9507118055555557,0.0,2.0,0.0,0.0,0.0
10003,30769,Unknown,1055088.0,Homework,1.0,54.0,49.0,0.5192307692307693,0.0,0,M,0-35,N,-2.815605709876543,0.0,3.0,0.0,0.0,0.0
10003,30769,Unknown,1055072.0,Homework,1.0,57.0,56.0,0.5480769230769231,0.0,0,M,0-35,N,-3.3657002314814815,0.0,4.0,0.0,0.0,0.0
10003,30769,Unknown,1034532.0,Exam,1.0,60.0,57.0,0.5769230769230769,0.0,0,M,0-35,N,-3.0875856481481483,0.0,5.0,0.0,0.0,0.0
10003,30769,Unknown,1069942.0,Homework,1.0,62.0,62.0,0.5961538461538461,0.0,0,M,0-35,N,-3.1160590277777778,0.0,6.0,0.0,0.0,0.0
10003,30769,Unknown,1069943.0,Homework,1.0,62.0,62.0,0.5961538461538461,0.0,0,M,0-35,N,-2.7168535052910054,0.0,7.0,0.0,0.0,0.0
10003,30769,Unknown,1069945.0,Homework,1.0,68.0,68.0,0.6538461538461539,0.0,0,M,0-35,N,-2.415960648148148,0.0,8.0,0.0,0.0,0.0
10003,30769,Unknown,1069948.0,Homework,1.0,71.0,71.0,0.6826923076923077,0.0,0,M,0-35,N,-2.2525360082304524,0.0,9.0,0.0,0.0,0.0
10003,30769,Unknown,1087625.0,Homework,1.0,71.0,71.0,0.6826923076923077,0.0,0,M,0-35,N,-2.068260416666667,0.0,10.0,0.0,0.0,0.0
10003,30769,Unknown,1109619.0,Homework,1.0,98.0,92.0,0.9423076923076923,0.0,0,M,0-35,N,-1.914988425925926,0.0,11.0,0.0,0.0,0.0
10003,30769,Unknown,1109624.0,Homework,1.0,99.0,86.0,0.9519230769230769,0.0,0,M,0-35,N,-2.257067901234568,0.0,12.0,0.0,0.0,0.0
10003,30769,Unknown,1109631.0,Homework,1.0,99.0,92.0,0.9519230769230769,0.0,0,M,0-35,N,-3.1192361111111113,0.0,13.0,0.0,0.0,0.0
10003,30769,Unknown,1109637.0,Homework,1.0,99.0,92.0,0.9519230769230769,0.0,0,M,0-35,N,-3.4629141865079367,0.0,14.0,0.0,0.0,0.0
10003,30769,Unknown,1109642.0,Homework,1.0,103.0,103.0,0.9903846153846154,0.0,0,M,0-35,N,-3.760178240740741,0.0,15.0,0.0,0.0,0.0
10003,30872,Unknown,954895.0,Homework,3.0,12.0,1.0,0.11538461538461539,3.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,32595,Unknown,1198881.0,Homework,20.0,53.0,53.0,0.4690265486725664,15.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,32595,Unknown,1236981.0,Homework,20.0,75.0,74.0,0.6637168141592921,17.5,0,M,0-35,N,-0.24535879629629628,0.0,1.0,0.0,15.0,0.0
10003,32595,Unknown,1236988.0,Homework,15.0,84.0,86.0,0.7433628318584071,13.8,1,M,0-35,N,-0.7836574074074074,0.0,2.0,0.0,16.25,1.7677669529663689
10003,32595,Unknown,1288059.0,Homework,5.0,113.0,108.0,1.0,5.0,0,M,0-35,N,-0.18070987654320989,1.0,3.0,0.3333333333333333,15.433333333333332,1.8876793513023689
10003,32595,Unknown,1236989.0,Homework,20.0,113.0,97.0,1.0,14.6,0,M,0-35,N,-1.456958912037037,1.0,4.0,0.25,12.825,5.439592509247974
10003,33746,Unknown,1174829.0,Homework,1.0,14.0,12.0,0.14285714285714285,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,33746,Unknown,1200086.0,Homework,1.0,28.0,26.0,0.2857142857142857,0.0,0,M,0-35,N,-2.1383912037037036,0.0,1.0,0.0,0.0,0.0
10003,33746,Unknown,1213291.0,Homework,1.0,35.0,34.0,0.35714285714285715,0.0,0,M,0-35,N,-2.0927199074074077,0.0,2.0,0.0,0.0,0.0
10003,33746,Unknown,1234236.0,Homework,1.0,56.0,56.0,0.5714285714285714,0.0,0,M,0-35,N,-1.8272608024691357,0.0,3.0,0.0,0.0,0.0
10003,33746,Unknown,1249933.0,Homework,1.0,70.0,69.0,0.7142857142857143,0.0,0,M,0-35,N,-1.4599045138888889,0.0,4.0,0.0,0.0,0.0
10003,33746,Unknown,1255463.0,Homework,1.0,70.0,69.0,0.7142857142857143,0.0,0,M,0-35,N,-1.3854305555555555,0.0,5.0,0.0,0.0,0.0
10003,33746,Unknown,1267748.0,Homework,1.0,77.0,77.0,0.7857142857142857,0.0,0,M,0-35,N,-1.3648051697530865,0.0,6.0,0.0,0.0,0.0
10003,33746,Unknown,1267770.0,Homework,1.0,84.0,81.0,0.8571428571428571,0.0,0,M,0-35,N,-1.2404745370370371,0.0,7.0,0.0,0.0,0.0
10003,33746,Unknown,1270723.0,Homework,1.0,91.0,81.0,0.9285714285714286,0.0,0,M,0-35,N,-1.5178385416666667,0.0,8.0,0.0,0.0,0.0
10003,33746,Unknown,1283769.0,Homework,1.0,91.0,90.0,0.9285714285714286,0.0,0,M,0-35,N,-2.475399948559671,0.0,9.0,0.0,0.0,0.0
10003,33746,Unknown,1276347.0,Homework,1.0,98.0,91.0,1.0,0.0,0,M,0-35,N,-2.33875,0.0,10.0,0.0,0.0,0.0
10003,34262,Unknown,1181955.0,Homework,1.0,13.0,,0.10483870967741936,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,34262,Unknown,1181957.0,Homework,100.0,18.0,15.0,0.14516129032258066,95.0,0,M,0-35,N,1173.743089525463,0.0,1.0,0.0,0.0,0.0
10003,34262,Unknown,1203024.0,Homework,100.0,35.0,32.0,0.28225806451612906,95.0,0,M,0-35,N,585.3647855034721,0.0,2.0,0.0,47.5,67.17514421272202
10003,34262,Unknown,1225434.0,Homework,80.0,53.0,45.0,0.4274193548387097,80.0,0,M,0-35,N,389.2269519097222,0.0,3.0,0.0,63.333333333333336,54.84827557301445
10003,34262,Unknown,1243843.0,Homework,100.0,64.0,64.0,0.5161290322580645,95.0,0,M,0-35,N,289.8599766637731,0.0,4.0,0.0,67.5,45.55216789572149
10003,34262,Unknown,1259734.0,Homework,100.0,77.0,76.0,0.6209677419354839,98.0,0,M,0-35,N,231.69223827546293,0.0,5.0,0.0,73.0,41.32190702278877
10003,34262,Unknown,1284226.0,Homework,150.0,101.0,92.0,0.8145161290322581,150.0,0,M,0-35,N,192.8668362943673,0.0,6.0,0.0,77.16666666666667,38.342752465970236
10003,34262,Unknown,1294129.0,Exam,100.0,124.0,,1.0,40.0,1,M,0-35,N,164.01361100363755,0.0,7.0,0.0,87.57142857142857,44.53035347886182
10003,34647,Unknown,1144099.0,Homework,1.0,41.0,29.0,0.3178294573643411,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,34647,Unknown,1144100.0,Homework,1.0,41.0,,0.3178294573643411,0.0,0,M,0-35,N,-12.52275462962963,0.0,1.0,0.0,1.0,0.0
10003,34647,Unknown,1144096.0,Homework,1.0,55.0,,0.4263565891472868,0.0,0,M,0-35,N,580.6105088831018,0.0,2.0,0.0,0.5,0.7071067811865476
10003,34647,Unknown,1144097.0,Homework,1.0,62.0,62.0,0.4806201550387597,1.0,0,M,0-35,N,773.6549300540123,0.0,3.0,0.0,0.3333333333333333,0.5773502691896258
10003,34647,Unknown,1144101.0,Homework,1.0,69.0,,0.5348837209302325,0.0,0,M,0-35,N,580.1727918692129,0.0,4.0,0.0,0.5,0.5773502691896257
10003,34647,Unknown,1144089.0,Quiz,10.0,73.0,73.0,0.5658914728682171,9.5,0,M,0-35,N,693.2869879745369,0.0,5.0,0.0,0.4,0.5477225575051661
10003,34647,Unknown,1144094.0,Homework,1.0,97.0,,0.751937984496124,0.0,0,M,0-35,N,577.7391547164351,0.0,6.0,0.0,1.9166666666666667,3.747221192652853
10003,34647,Unknown,1144093.0,Homework,1.0,104.0,,0.8062015503875969,0.0,0,M,0-35,N,654.8826715277777,0.0,7.0,0.0,1.6428571428571428,3.4965969850971494
10003,34647,Unknown,1144092.0,Homework,1.0,104.0,,0.8062015503875969,0.0,0,M,0-35,N,711.8653091362846,0.0,8.0,0.0,1.4375,3.2889153661525383
10003,34647,Unknown,1144091.0,Homework,1.0,111.0,109.0,0.8604651162790697,1.0,0,M,0-35,N,756.1851383873457,0.0,9.0,0.0,1.2777777777777777,3.1135902820449006
10003,34647,Unknown,1144090.0,Quiz,11.0,115.0,115.0,0.8914728682170543,10.0,0,M,0-35,N,680.3503351967593,0.0,10.0,0.0,1.25,2.9368350311176825
10003,34652,Unknown,1140805.0,Homework,1.0,177.0,,0.6679245283018868,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,34652,Unknown,1140803.0,Exam,54.0,209.0,209.0,0.7886792452830189,22.5,0,M,0-35,N,1173.7437723958333,0.0,1.0,0.0,0.0,0.0
10003,34652,Unknown,1140804.0,Exam,45.0,265.0,265.0,1.0,15.0,0,M,0-35,N,586.86475078125,0.0,2.0,0.0,11.25,15.90990257669732
10003,35772,Unknown,1173025.0,Homework,2.0,14.0,8.0,0.1346153846153846,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10003,35772,Unknown,1188331.0,Homework,2.0,18.0,18.0,0.17307692307692307,0.0,0,M,0-35,N,-6.496122685185185,0.0,1.0,0.0,0.0,0.0
10003,35772,Unknown,1201576.0,Homework,15.0,38.0,38.0,0.36538461538461536,0.0,0,M,0-35,N,-3.274461805555555,0.0,2.0,0.0,0.0,0.0
10003,35772,Unknown,1217425.0,Homework,2.0,39.0,39.0,0.375,0.0,0,M,0-35,N,-2.2854282407407407,0.0,3.0,0.0,0.0,0.0
10003,35772,Unknown,1211616.0,Homework,2.0,42.0,41.0,0.40384615384615385,0.0,0,M,0-35,N,-1.7315625,0.0,4.0,0.0,0.0,0.0
10003,35772,Unknown,1228713.0,Homework,2.0,46.0,46.0,0.4423076923076923,0.0,0,M,0-35,N,-1.7744097222222224,0.0,5.0,0.0,0.0,0.0
10003,35772,Unknown,1235780.0,Project,2.0,53.0,,0.5096153846153846,0.0,0,M,0-35,N,-1.4960127314814813,0.0,6.0,0.0,0.0,0.0
10003,35772,Unknown,1244532.0,Homework,2.0,60.0,58.0,0.5769230769230769,0.0,0,M,0-35,N,160.71086133432541,0.0,7.0,0.0,0.0,0.0
10003,35772,Unknown,1253087.0,Homework,2.0,67.0,67.0,0.6442307692307693,0.0,0,M,0-35,N,140.3637585865162,0.0,8.0,0.0,0.0,0.0
10003,35772,Unknown,1258480.0,Project,25.0,73.0,70.0,0.7019230769230769,0.0,0,M,0-35,N,124.75623705632717,0.0,9.0,0.0,0.0,0.0
10003,35772,Unknown,1264804.0,Project,3.0,76.0,75.0,0.7307692307692307,0.0,0,M,0-35,N,111.93722446180557,0.0,10.0,0.0,0.0,0.0
10003,35772,Unknown,1264806.0,Project,2.0,76.0,75.0,0.7307692307692307,0.0,0,M,0-35,N,101.6319285932239,0.0,11.0,0.0,0.0,0.0
10003,35772,Unknown,1270910.0,Project,2.0,81.0,81.0,0.7788461538461539,0.0,0,M,0-35,N,93.04430549286265,0.0,12.0,0.0,0.0,0.0
10003,35772,Unknown,1277371.0,Project,2.0,88.0,,0.8461538461538461,0.0,0,M,0-35,N,85.8794871216168,0.0,13.0,0.0,0.0,0.0
